feature1,feature2,feature3,feature4,feature5,feature6,target
72,284120,10,0,0,40,0
44,755858,9,0,0,70,1
22,314525,13,0,0,40,0
27,216013,9,0,0,40,0
23,215251,10,0,0,55,0
18,119422,9,0,0,30,0
35,202027,13,7298,0,35,1
43,38876,9,0,0,50,0
35,27408,10,0,0,40,0
21,89991,10,0,0,40,0
20,510643,9,0,0,40,0
90,139660,10,0,0,37,0
34,215124,9,0,0,40,0
47,45564,10,0,0,40,1
48,30289,6,0,0,30,0
43,196545,13,0,1902,40,1
25,162687,8,0,0,40,1
54,161691,14,0,2559,40,1
63,190296,7,0,1902,40,1
30,48829,9,0,1602,30,0
26,269168,10,0,0,40,0
39,252327,4,0,0,40,0
28,375655,13,0,0,50,0
47,181130,15,99999,0,50,1
42,190543,10,0,0,40,1
29,132675,7,0,0,40,0
22,155362,9,0,0,35,0
23,235853,9,0,0,45,0
19,219189,8,0,0,25,0
34,261023,10,0,1651,38,0
40,197012,13,8614,0,40,1
36,170842,14,0,0,35,0
29,241667,14,0,0,45,0
39,122353,13,7688,0,50,1
20,216889,10,0,0,40,0
28,182509,10,0,0,35,0
38,171150,12,0,0,40,1
34,324254,9,0,0,40,0
40,20109,10,0,0,84,0
43,188199,5,0,0,40,0
38,105161,13,0,0,30,0
23,165474,10,0,0,40,0
35,281982,9,0,0,40,0
32,299635,10,0,0,50,0
48,99835,12,0,0,50,1
57,176904,7,0,0,40,0
43,169031,9,0,0,40,0
29,283227,13,0,0,40,0
66,135446,9,0,0,40,0
20,143062,10,0,0,40,0
35,91839,13,7688,0,20,1
24,277700,10,0,0,45,0
27,146243,10,0,0,30,0
27,122660,13,0,0,40,0
53,197492,9,0,0,40,0
22,56582,9,0,0,50,0
28,162994,13,0,0,40,0
34,162442,9,0,0,20,1
23,218678,7,0,0,40,0
57,337001,14,0,0,45,1
29,153805,9,0,0,40,0
21,213341,7,0,1762,40,0
54,353787,10,0,0,40,1
26,163189,10,0,0,40,0
45,277434,12,0,0,40,1
55,156430,13,0,0,40,1
35,152307,7,0,0,40,0
50,77905,13,0,0,8,0
18,148644,9,0,0,28,0
30,78980,11,0,0,40,1
26,182308,10,0,0,40,0
22,276494,9,0,0,40,0
56,174533,13,0,0,45,1
20,237956,9,0,0,40,0
36,238415,9,0,0,40,0
54,124963,13,0,0,40,1
65,31740,10,0,0,45,0
41,104196,10,0,0,60,0
25,75759,9,0,0,44,1
36,321274,10,0,0,40,1
39,174330,9,0,0,40,0
29,124953,11,0,0,42,1
30,169269,7,0,1721,38,0
23,201682,13,0,0,40,0
41,134130,9,0,0,60,0
26,138597,9,0,0,25,0
34,394447,13,2463,0,50,0
51,120781,15,99999,0,70,1
31,373432,5,0,0,43,0
41,175537,10,0,0,38,0
46,168191,9,0,0,2,0
47,175958,15,0,0,45,1
58,235624,11,0,0,40,1
31,179415,3,0,0,40,0
17,118792,7,0,0,24,0
51,167065,9,0,0,40,0
51,99185,12,0,0,40,1
32,106541,3,0,0,40,0
37,167735,11,0,1887,40,1
37,77820,13,0,0,45,1
39,247558,10,0,0,41,0
47,370119,13,15024,0,50,1
55,236520,11,0,0,40,1
28,190367,9,0,0,45,0
17,114798,6,0,0,20,0
57,167457,4,0,0,40,0
29,410351,12,0,0,43,0
34,87209,14,0,0,60,0
70,177906,10,6514,0,40,1
54,146834,9,0,0,45,0
37,118358,10,0,0,40,1
28,269246,7,0,0,40,0
23,127768,10,0,0,40,0
36,64874,14,0,0,60,1
23,114939,10,0,0,30,0
47,171751,9,0,0,40,0
20,230574,4,0,0,40,0
24,283918,10,0,0,25,0
38,337130,2,0,0,40,0
38,183683,6,0,0,45,0
35,237713,15,0,0,50,1
26,252406,9,0,0,40,0
69,71489,14,0,0,25,0
20,151790,10,0,0,30,0
34,301251,13,0,0,50,1
36,207853,9,0,0,40,0
42,200574,10,0,0,40,0
40,104892,13,0,0,40,0
27,386040,11,0,0,40,0
57,80149,13,0,1977,40,1
28,247819,11,0,0,5,0
17,57324,6,0,0,30,0
33,24504,9,0,0,50,0
31,237317,5,0,0,45,0
51,33304,9,0,0,40,0
24,279175,9,0,0,40,0
40,174515,9,0,0,40,0
21,202373,10,0,0,25,0
28,211208,13,0,0,50,0
31,329874,10,0,0,40,0
63,106141,4,0,0,45,0
35,243357,7,0,0,40,0
54,319697,10,0,0,40,0
31,175059,9,0,0,40,0
45,125892,14,0,1977,60,1
38,227615,7,0,0,40,0
34,247328,9,0,0,40,0
26,53209,9,0,0,40,0
35,181020,9,0,0,60,0
43,114537,13,0,0,40,0
41,121718,11,0,1848,48,1
30,232356,13,0,0,40,1
65,23580,13,0,0,40,0
28,38918,13,0,0,50,0
33,150324,9,0,0,49,0
45,235431,9,0,0,40,0
30,761800,7,0,0,40,0
38,77792,9,0,0,56,0
40,33274,9,0,0,50,0
48,248254,10,7298,0,40,1
33,137088,13,0,0,40,0
66,350498,10,0,1258,20,0
40,238574,15,0,0,55,1
36,185556,13,0,0,35,1
36,185366,10,0,0,40,0
24,201603,9,0,0,30,0
45,211666,16,0,0,40,1
30,202051,13,0,0,42,1
40,133456,9,0,0,24,1
46,102628,14,0,0,40,0
39,202937,14,0,0,40,1
17,167658,8,0,0,6,0
22,225156,9,0,0,40,0
60,51290,4,0,0,40,0
39,72338,10,0,0,40,1
30,23778,4,0,0,40,0
36,89625,9,0,0,40,0
40,64885,14,0,0,70,1
29,71592,10,0,0,40,0
36,154669,13,0,0,55,0
42,351161,13,0,1887,40,1
32,450141,10,0,1408,40,0
50,146325,9,0,0,44,1
78,182977,9,2964,0,40,0
66,176315,13,401,0,20,0
24,242138,13,0,0,20,0
37,105044,13,0,0,40,1
32,228265,9,0,0,30,0
22,166371,10,0,0,40,0
23,228243,10,0,0,44,0
48,193775,13,0,0,38,1
44,344060,15,0,0,40,1
68,253866,13,0,0,30,0
56,157749,10,0,0,60,1
55,124808,11,0,1977,50,1
33,35306,5,0,0,44,0
33,149902,10,0,0,40,0
31,134613,11,0,0,43,0
53,189511,9,0,0,40,0
69,264722,12,0,0,40,1
21,170800,9,0,0,30,0
17,230789,5,0,0,22,0
42,214838,9,0,0,30,1
31,297188,14,0,0,60,0
38,133299,9,0,0,55,0
59,189721,13,0,0,40,1
77,267799,16,0,0,4,1
66,37170,9,0,0,42,1
46,98735,13,0,0,50,0
46,228372,13,0,0,40,1
46,220832,10,0,0,58,1
28,207513,9,0,0,48,0
40,109800,9,0,0,40,0
33,207301,12,0,0,40,0
40,108765,9,0,0,40,0
51,319054,9,0,0,60,0
26,304283,9,0,0,40,0
37,470663,10,0,0,40,0
53,87158,9,0,0,40,0
35,198841,9,0,0,40,0
39,370585,9,0,0,40,0
52,201783,10,7688,0,40,1
42,142756,13,0,0,50,0
64,149698,15,0,0,40,1
27,178709,14,0,0,40,0
46,430278,14,0,0,40,0
25,178505,10,0,1504,45,0
36,150057,13,0,0,50,1
58,322013,9,0,0,40,0
49,169515,6,0,0,40,0
26,139116,10,0,0,50,0
66,157942,9,0,0,40,0
69,34339,9,0,0,40,0
28,133043,9,0,0,50,0
23,208826,13,0,0,40,0
30,186420,13,0,0,35,0
90,82628,9,2964,0,12,0
67,106175,13,0,2392,75,1
34,176711,9,0,0,40,0
18,32244,7,594,0,30,0
22,302347,9,4416,0,40,0
22,264738,9,0,0,42,0
49,116163,13,0,0,50,0
67,364862,9,0,0,30,0
29,104423,10,4386,0,45,1
18,122988,9,0,0,20,0
33,166961,7,0,0,20,0
32,241802,9,0,0,40,0
46,256522,2,0,0,40,0
33,183125,9,0,0,45,0
30,190385,13,0,0,40,1
60,296485,3,0,0,40,0
29,242597,13,0,0,40,0
66,47358,6,3471,0,40,0
42,277256,13,0,0,40,1
61,84587,11,0,0,40,1
27,84977,9,0,0,40,0
38,435638,10,0,1876,40,0
42,245565,13,0,0,12,0
19,139466,10,0,0,25,0
53,104258,6,0,0,40,0
58,174040,10,0,0,40,0
22,191324,10,0,0,25,0
26,176146,3,0,0,35,0
34,180714,10,0,2179,40,0
30,219838,8,0,0,40,0
46,253116,13,0,0,40,0
40,145441,10,0,0,30,0
41,247082,14,0,0,40,1
17,102446,8,0,0,35,0
49,204629,13,0,0,40,1
37,101020,13,4787,0,55,1
46,353012,9,0,0,40,0
35,103323,10,0,0,40,1
35,93225,9,0,0,40,0
36,96468,14,0,0,40,0
36,279485,9,0,0,38,0
19,201178,9,0,0,30,0
46,155489,12,0,0,44,1
45,67716,9,10520,0,48,1
62,258124,14,0,0,40,1
18,192254,10,0,0,15,0
32,110279,12,0,0,35,0
28,78356,14,0,0,40,0
33,342730,10,0,0,52,0
46,191204,11,0,0,40,0
67,94610,14,0,0,30,1
51,163826,9,0,0,40,1
25,98155,10,0,0,40,0
46,76131,3,0,0,40,1
56,53366,7,0,0,20,0
22,136767,9,0,0,30,0
23,188545,12,0,1974,20,0
58,170108,14,0,0,40,1
22,88050,12,0,0,6,0
25,188767,12,0,0,45,0
18,217942,7,0,0,24,0
45,287190,12,0,0,35,0
44,174283,9,0,0,40,1
35,128516,9,0,0,45,0
21,187643,9,0,0,40,0
43,76460,9,0,0,40,0
18,180039,8,0,0,20,0
48,213140,9,0,0,80,0
30,254905,9,0,0,40,0
44,63042,13,0,0,50,1
48,88564,10,0,0,45,0
20,103277,10,0,0,35,0
29,375655,13,0,0,40,0
31,147284,16,0,1977,99,1
44,37997,9,0,0,60,0
18,101795,6,0,0,40,0
23,250630,13,0,0,40,0
40,174283,16,0,1887,50,1
43,346321,14,0,0,45,1
46,51618,9,0,0,40,0
69,216269,12,0,0,40,0
34,114973,9,0,0,30,0
22,378104,9,0,0,40,0
38,233197,10,0,0,40,0
34,125279,9,0,0,40,0
54,137678,10,0,0,40,0
20,55233,10,0,0,40,0
25,180783,9,0,0,10,0
38,144860,9,0,0,65,0
28,61487,9,0,0,40,0
54,249949,10,0,0,40,0
51,163921,13,0,0,56,1
21,342575,10,0,0,35,0
18,80616,6,0,0,27,0
31,189461,12,0,0,41,0
24,744929,9,0,0,40,0
24,197200,9,0,0,44,0
57,36990,9,0,0,52,0
44,192014,13,0,0,38,0
35,38294,9,0,0,40,0
35,312232,9,0,0,50,0
40,145246,10,0,0,40,0
48,212120,9,0,0,40,1
45,44489,11,0,0,10,0
56,175127,6,0,0,40,0
35,46385,9,5178,0,90,1
26,179569,10,0,0,40,0
25,131178,9,0,0,23,0
37,265266,15,0,0,40,1
65,111095,9,0,0,16,0
35,151322,13,15024,0,55,1
34,341954,13,0,0,40,1
46,114222,11,0,0,40,0
52,29623,8,0,0,40,0
61,221534,9,0,0,40,0
47,275517,10,0,0,72,0
30,361497,13,0,0,72,1
35,249456,13,0,0,40,0
42,179533,9,0,0,40,1
20,121596,10,2907,0,35,0
44,172600,9,10520,0,50,1
26,206721,9,0,0,40,0
44,55191,15,0,0,40,0
40,193459,12,0,0,40,0
23,388811,9,0,0,40,0
43,52131,15,0,1902,50,1
23,330571,13,0,0,16,0
21,197050,10,0,0,35,0
23,223367,10,0,0,40,0
22,147227,13,0,0,30,0
43,187702,10,2174,0,45,0
47,46857,10,0,0,40,0
46,190115,10,0,1887,40,1
51,108914,9,0,0,40,0
33,163867,9,0,0,8,0
30,101345,13,3103,0,55,1
22,193190,9,0,0,40,0
46,215943,9,0,0,40,0
38,252662,13,0,0,40,0
43,53956,9,0,0,55,1
51,111721,9,0,0,35,0
54,192226,13,0,0,55,1
42,133584,10,0,0,40,0
19,202184,10,0,0,15,0
28,271936,10,0,0,35,0
51,145166,9,0,0,50,0
57,171242,10,0,0,40,1
19,204389,9,0,0,25,0
26,109609,10,0,0,30,0
30,224462,9,0,0,40,0
39,194004,9,0,0,70,0
20,217807,10,0,0,35,0
38,237713,13,0,0,60,0
37,240837,9,0,0,30,0
18,245199,10,0,0,40,0
33,190290,11,0,0,56,0
34,34572,11,0,0,60,1
35,182203,10,0,0,40,0
61,353031,9,0,0,60,0
30,166961,10,0,0,20,1
29,283760,13,0,0,40,0
43,288829,11,0,1902,42,1
29,105694,9,0,0,42,0
43,225165,7,0,0,55,0
43,25005,14,5013,0,12,0
50,99185,9,0,0,40,0
53,122109,12,0,0,70,0
36,82743,12,0,0,55,0
57,314153,13,0,1887,55,1
56,266091,13,2907,0,52,0
36,100681,10,2463,0,40,0
44,113597,10,0,0,55,1
26,244495,5,0,0,35,0
48,369522,10,0,0,60,0
24,284317,13,0,0,32,0
24,154422,13,0,0,40,0
53,311350,13,0,0,50,1
42,193882,10,0,0,40,1
35,81232,13,15024,0,50,1
31,66815,9,0,0,50,0
53,215990,10,0,0,35,0
38,119177,13,0,0,40,1
18,109445,9,0,0,25,0
32,100135,9,0,0,40,0
33,343021,10,0,0,65,0
59,134153,13,7298,0,38,1
33,243266,14,0,0,40,1
38,128033,10,0,0,60,0
37,91711,13,0,0,60,1
35,185325,13,0,0,50,1
33,183000,10,0,0,24,0
41,170230,13,0,0,45,0
33,240441,10,0,0,45,0
50,371305,9,0,1902,60,1
22,188274,12,0,0,40,0
28,435842,13,0,0,40,0
76,201240,9,0,0,40,0
44,160785,13,0,0,60,1
77,235775,9,0,0,25,0
46,138626,10,0,0,40,0
41,111772,12,0,1887,40,1
49,249289,13,0,0,40,0
31,123983,10,0,0,40,0
41,23646,14,0,0,40,0
45,109598,9,0,0,40,0
45,125933,10,0,0,40,0
56,204816,10,0,0,40,1
40,374764,10,0,0,45,1
35,196373,13,0,0,45,1
22,138513,10,0,0,40,0
21,221157,9,0,0,30,0
25,156848,9,0,0,35,0
30,154120,13,0,0,65,0
34,182401,12,0,0,40,0
40,115411,12,0,0,65,1
48,164984,9,0,0,40,1
47,431515,11,0,0,40,1
38,329980,9,0,1876,40,0
62,171315,13,0,0,60,1
32,217251,11,0,0,43,0
44,107433,10,0,0,55,1
61,111797,11,0,0,32,0
31,58582,10,0,0,46,0
48,187969,14,0,0,80,0
47,168109,9,0,0,70,0
37,108913,9,0,0,40,0
67,286372,13,0,0,40,0
35,77820,10,0,0,60,0
72,158092,13,0,0,30,0
68,223486,9,0,0,7,0
18,219404,3,0,0,48,0
25,148300,10,0,0,35,0
58,112945,11,0,0,40,0
43,26915,11,0,0,45,1
35,181165,9,0,0,40,0
37,188563,9,0,0,55,0
35,259846,9,0,0,55,0
43,185015,3,0,0,40,0
58,142724,9,0,0,43,0
30,160634,11,0,0,40,1
47,340982,10,3103,0,40,1
32,230912,14,4865,0,40,0
31,242616,13,0,0,40,0
49,157569,9,0,0,46,0
42,32878,13,99999,0,42,1
53,304353,10,0,0,36,1
25,118088,9,0,0,40,0
64,239450,10,0,0,40,0
59,137506,5,0,0,40,0
32,113838,10,0,0,40,0
21,32616,9,0,1719,16,0
24,86745,13,0,0,40,0
57,289605,5,0,1617,35,0
40,43711,9,0,0,45,0
54,315804,9,0,0,40,0
33,279173,9,0,0,60,0
47,185400,9,0,0,40,1
60,188236,6,0,0,40,0
42,20809,9,0,0,75,1
34,226296,7,0,0,40,0
22,495288,9,0,0,38,0
34,108837,13,0,0,48,1
64,194894,16,4787,0,40,1
56,229335,9,0,0,40,0
56,196307,13,0,0,20,0
53,186303,9,0,0,40,0
36,170376,9,0,1887,40,1
20,691830,9,0,0,35,0
41,49797,9,0,0,40,0
28,130067,13,0,0,40,1
68,117236,13,20051,0,45,1
41,99665,5,0,0,80,0
35,193241,10,0,0,38,0
34,179641,13,0,0,45,0
22,73203,9,0,0,40,0
45,211399,14,7298,0,40,1
30,36383,13,0,0,40,1
32,188108,9,0,0,55,0
28,144521,9,0,0,40,0
39,255027,11,0,0,40,0
32,29144,13,0,0,35,0
47,145636,9,0,0,40,1
48,212050,10,0,0,40,1
41,39581,9,4101,0,40,0
28,452808,6,0,0,40,0
28,51461,9,0,0,40,0
23,278390,10,0,0,68,0
32,83253,10,0,0,60,0
34,182691,9,0,0,44,0
55,123515,9,0,0,40,0
41,175674,13,0,0,40,1
39,184659,9,0,0,40,0
41,333070,10,0,0,35,0
49,246891,13,0,0,40,1
51,282549,9,3137,0,40,0
50,133963,9,0,0,35,0
48,199590,9,0,0,40,1
36,158592,7,0,0,50,0
21,243842,9,0,0,40,0
32,337696,10,0,0,50,0
24,117210,9,0,0,50,0
29,211208,7,0,0,99,1
43,218309,13,0,0,50,0
32,396745,13,0,2415,48,1
49,43348,16,99999,0,70,1
49,155862,9,0,0,50,1
48,240629,9,0,0,65,0
28,285294,13,15024,0,45,1
55,349910,12,0,0,60,0
37,186808,9,0,0,40,0
17,262511,7,0,0,20,0
27,120126,13,0,0,75,1
38,34180,10,0,0,40,0
46,149949,13,0,0,45,1
62,96460,9,0,0,40,0
20,204641,9,0,0,20,0
35,212195,9,0,0,35,1
23,210338,13,0,0,30,0
33,169879,13,3103,0,47,1
55,119762,6,0,0,50,0
22,663291,10,2105,0,40,0
34,49325,14,0,0,40,1
58,141379,9,0,0,42,0
19,37332,9,0,0,20,0
35,54595,8,0,0,40,0
29,55390,12,0,0,45,0
43,86750,11,0,0,99,0
34,113543,14,0,0,40,0
44,183850,13,0,0,56,0
52,100506,10,15024,0,50,1
69,203072,16,0,0,50,1
47,377401,14,0,0,40,1
50,155574,14,7298,0,50,1
25,161631,10,0,0,40,0
61,33460,9,0,0,40,0
21,83580,10,0,0,4,0
51,20795,10,0,0,40,0
47,185385,9,5013,0,24,0
41,97064,11,0,0,44,0
42,76280,9,0,0,40,0
40,60594,10,0,0,30,0
58,237879,13,0,0,58,0
28,212286,13,0,0,40,0
27,209301,9,0,0,60,0
51,143822,9,0,0,40,0
46,324601,2,0,0,40,0
49,123681,14,0,0,43,1
37,254973,9,0,0,40,1
33,267859,10,0,0,40,1
42,221581,9,0,0,40,0
22,189832,10,0,0,25,0
47,125892,9,0,0,40,0
34,226443,15,0,0,55,1
40,171615,10,0,0,35,1
25,174592,9,0,0,25,0
23,55890,13,0,0,40,0
62,584259,9,0,0,44,0
40,300838,2,0,0,40,0
66,290578,4,0,0,40,0
24,88824,13,0,0,40,0
37,99357,12,0,0,30,0
52,87858,9,0,0,40,1
20,243986,10,0,0,20,0
33,153005,6,0,0,40,0
33,260560,9,0,0,40,0
26,57600,13,0,0,40,0
59,147989,10,0,0,50,1
64,47298,16,0,0,60,1
21,232569,9,0,0,40,0
23,33105,10,0,0,40,0
19,28145,9,0,0,52,0
51,53197,10,0,0,40,1
21,68358,10,0,0,20,0
28,181597,9,0,0,40,0
65,224357,9,0,0,40,0
48,97470,10,0,0,40,1
28,153885,10,0,0,45,0
27,401723,9,0,0,40,0
65,115890,13,0,0,20,0
42,202872,9,0,0,36,1
36,177895,14,0,0,40,0
21,440969,9,0,0,40,0
44,98211,13,0,0,40,1
44,107845,12,0,0,56,1
26,191797,9,0,0,16,0
37,30267,7,0,0,60,1
27,306747,13,0,0,40,0
50,201984,9,0,0,40,0
30,352542,13,0,0,40,0
30,345898,9,0,0,46,0
41,163847,13,0,0,45,1
21,200153,9,0,0,32,0
32,205931,9,0,0,37,0
35,153535,9,0,0,36,0
50,144084,9,0,0,55,0
45,109209,13,0,0,45,0
59,134470,9,2635,0,60,0
43,221172,13,0,0,35,0
32,177675,9,0,0,40,0
26,179010,10,0,0,65,0
34,258675,9,0,0,40,0
25,367306,10,0,0,40,0
40,198953,12,0,0,2,0
32,106014,10,0,0,50,0
25,178478,13,0,0,40,0
22,131291,10,0,0,15,0
25,139730,9,0,0,80,1
25,395512,8,0,0,40,0
26,142226,13,0,0,40,0
36,112271,9,0,0,40,0
38,328301,10,0,0,40,0
23,193090,10,3674,0,40,0
40,272960,12,0,0,42,1
44,721161,10,0,0,40,0
47,190139,14,0,0,40,1
54,101017,4,0,0,40,0
31,129775,13,0,0,65,0
73,157248,9,0,0,20,0
51,96062,10,0,1977,40,1
33,217304,13,0,0,40,0
31,177675,13,0,0,40,1
49,165134,11,0,0,35,0
29,112403,10,0,0,35,0
35,235485,13,0,0,40,1
28,398220,3,0,0,40,0
36,217926,12,0,0,50,0
50,150876,9,0,1887,55,1
58,41374,9,0,0,40,0
