feature1,feature2,feature3,feature4,feature5,feature6,target
30,103200,14,0,0,40,0
36,297335,13,0,0,50,0
36,107218,10,0,0,55,0
46,276934,13,0,0,70,1
65,147377,14,0,0,16,0
33,341187,13,0,0,50,1
27,93235,9,0,0,30,0
42,259757,13,0,653,50,1
31,395170,11,0,0,24,0
67,131656,13,0,2392,24,1
23,522881,3,0,0,35,0
50,44728,9,0,0,40,0
44,231348,10,0,0,40,0
19,138917,10,0,0,20,0
21,206891,4,0,0,38,0
40,207578,9,0,0,50,1
67,227113,14,0,2457,40,0
31,203488,10,0,0,44,1
24,49154,7,0,0,40,0
32,172579,9,0,0,30,0
57,199067,4,0,0,90,1
36,418702,11,0,0,40,0
40,409922,10,7298,0,40,1
17,125236,6,0,0,22,0
66,41506,6,0,0,40,0
39,154641,11,0,0,40,0
90,153602,9,6767,0,40,0
23,109307,11,0,0,40,0
39,218490,13,0,1977,40,1
67,411007,9,15831,0,40,1
33,287878,10,0,0,26,0
35,78247,11,0,0,50,0
48,27802,14,0,1876,50,0
42,159449,9,0,0,40,0
52,187830,9,4934,0,36,1
35,185621,13,0,0,40,0
48,121424,13,0,0,50,0
43,117022,11,0,1726,40,0
56,231232,13,0,0,30,0
36,218188,9,0,0,32,0
44,691903,14,0,0,60,1
33,187802,13,0,1887,40,1
65,223580,10,6514,0,40,1
23,181820,10,0,0,45,0
48,47686,7,0,0,40,0
57,44273,9,0,0,40,0
40,241895,9,0,0,40,0
32,151053,9,0,0,40,1
66,340734,9,0,0,40,0
52,230657,9,3781,0,40,0
27,105817,13,0,0,45,0
39,314822,10,0,0,40,0
46,110794,10,0,0,40,0
35,282753,11,0,0,40,1
59,32954,11,0,0,36,0
41,111891,9,0,0,40,0
25,178037,9,0,0,40,0
37,210452,14,0,0,38,0
35,181099,6,0,0,40,0
45,125892,9,0,0,40,0
49,199029,13,0,2415,55,1
41,178510,13,0,0,45,0
27,37754,10,0,0,80,0
48,238567,3,0,0,40,0
36,185325,9,0,0,35,0
37,80410,7,0,0,40,0
45,186410,10,0,0,38,0
50,240374,14,0,0,40,1
64,92115,10,0,0,40,0
42,37618,10,0,0,60,0
50,145717,9,0,0,35,0
40,184846,9,5178,0,40,1
60,152727,10,0,1902,40,1
32,192965,9,0,0,45,0
65,169435,14,0,0,39,1
45,107682,14,0,0,40,1
36,128884,9,0,0,48,0
45,270535,13,15024,0,40,1
31,230912,10,0,0,55,0
28,230997,9,0,0,60,0
48,128432,9,0,0,40,0
35,309131,9,0,0,40,0
27,256764,12,0,0,40,0
31,213179,9,0,0,60,1
39,30916,10,0,1902,50,1
77,83601,15,0,0,40,0
26,205109,14,0,0,40,0
26,58039,10,0,0,40,0
36,89040,7,0,0,47,0
38,141584,9,0,0,55,0
23,265077,13,1055,0,10,0
61,186451,15,0,1902,40,1
34,225548,13,0,0,30,0
38,192939,9,0,0,50,0
48,79001,12,0,0,40,0
65,221026,9,0,0,20,0
43,240124,11,0,0,40,0
24,51973,13,0,0,20,0
54,55861,12,0,0,39,0
20,515797,9,0,0,40,0
39,65027,10,0,0,43,0
19,109928,7,0,0,35,0
33,154950,13,0,0,50,0
43,63503,13,0,0,40,1
40,180032,14,0,1669,40,0
59,110457,13,0,0,50,1
30,59496,10,0,0,40,0
44,344060,13,27828,0,40,1
49,268090,13,0,0,26,1
32,267736,10,0,0,40,0
18,110230,6,0,0,11,0
53,30846,9,0,0,40,0
32,291147,10,0,0,50,0
55,200448,10,0,0,40,0
42,69758,12,0,0,48,1
29,289960,9,0,0,48,0
26,250038,10,0,0,40,1
18,83492,4,0,0,40,0
67,312052,4,0,0,40,0
24,201145,9,0,0,65,0
23,239577,10,0,0,52,0
56,67662,14,0,0,39,0
25,306666,10,0,0,45,0
34,174215,14,7688,0,35,1
74,84197,14,0,0,10,0
35,196123,12,0,0,40,1
29,208534,15,0,0,80,0
33,124407,13,0,0,40,0
42,276218,9,0,0,40,1
21,172047,10,0,0,20,0
53,182186,5,0,0,40,0
36,74706,6,0,0,40,0
41,49654,9,0,0,52,0
23,372898,9,0,0,40,0
49,176814,13,5178,0,40,1
48,76482,10,0,0,50,0
42,50122,9,0,0,60,0
20,37932,10,0,0,40,0
38,35890,9,0,0,40,0
21,179720,9,0,0,30,0
30,156763,9,0,0,40,0
52,312500,11,0,0,40,0
22,254547,10,0,0,30,0
42,220531,10,0,0,32,0
18,109702,10,0,0,30,0
48,176917,10,0,0,40,1
46,140782,12,0,0,50,0
36,103323,12,2829,0,40,0
47,154940,14,0,0,45,1
57,266189,9,0,0,42,0
39,153976,10,0,0,52,1
41,190786,11,7298,0,40,1
28,429507,12,0,0,40,0
35,301369,8,0,0,40,0
36,61178,7,0,0,40,0
32,104509,9,0,0,25,0
34,183778,9,0,0,40,0
40,55508,4,0,0,40,0
35,233786,7,0,0,20,0
34,443546,9,0,0,40,1
40,262872,13,0,0,40,0
29,229729,9,0,0,40,0
48,183610,11,0,0,40,0
21,129980,5,0,0,40,0
33,355856,12,0,0,60,0
41,83411,9,0,0,40,1
56,246687,10,0,0,40,0
43,107503,13,0,0,48,1
41,288568,9,0,0,40,1
31,282173,10,0,0,40,0
31,323069,12,0,880,45,0
35,35626,10,0,0,15,0
33,301867,10,0,0,35,0
54,155233,13,14084,0,40,1
24,320615,9,0,2205,40,0
48,97680,14,15024,0,10,1
52,165998,15,7298,0,50,1
60,56248,10,0,0,40,0
45,121676,10,0,0,36,1
32,119176,9,0,0,44,0
81,176500,8,0,0,30,0
31,187802,10,0,0,40,0
52,55608,2,0,0,40,0
49,60751,9,0,0,40,0
43,160369,10,0,0,65,0
50,229272,9,0,0,40,1
22,199266,9,0,0,45,0
42,152889,10,0,0,52,0
30,341187,4,0,0,35,0
36,28996,9,0,0,40,0
38,203836,9,3464,0,40,0
17,27415,7,0,0,20,0
26,167350,8,0,0,40,0
33,255058,13,0,2339,40,0
25,122999,9,0,0,40,0
27,212622,14,0,0,40,0
35,140564,13,0,0,40,1
28,166320,9,0,0,40,0
45,170099,12,0,0,40,0
42,140474,12,0,0,35,0
35,308945,9,0,0,75,0
43,190020,15,0,0,60,0
29,206889,9,0,0,40,0
29,226941,10,0,0,55,0
52,89041,13,0,0,30,1
34,93394,9,0,0,65,0
61,85548,10,15024,0,18,1
53,123092,9,0,0,40,0
18,170544,7,0,0,20,0
23,236804,7,0,0,40,0
57,135028,9,0,0,35,0
19,229431,10,0,0,11,0
46,102852,4,0,0,40,0
42,247422,13,0,0,45,1
63,130968,5,0,0,50,0
20,87467,10,0,0,18,0
50,27432,13,0,0,30,0
37,758700,5,3781,0,50,0
38,186191,13,0,0,40,0
28,194690,4,0,0,60,0
24,47791,9,0,0,32,0
19,323605,4,0,0,60,1
24,19513,9,0,0,40,0
36,183279,9,0,0,38,0
33,347623,14,0,0,40,0
68,150904,9,0,0,35,0
39,236136,11,0,0,40,0
48,120131,13,0,0,40,0
23,528616,3,0,0,40,0
38,195686,10,0,0,40,1
52,101119,7,0,0,40,0
37,148143,9,0,0,40,0
36,225172,9,0,0,40,0
64,349826,10,0,0,40,0
20,34590,10,0,0,60,0
63,180955,3,0,0,25,0
34,398874,13,0,0,42,0
41,170685,10,0,0,46,0
31,274222,2,0,0,40,0
34,198693,6,0,0,30,0
45,148222,9,0,0,40,0
27,53147,9,0,0,40,0
35,152909,13,0,1887,45,1
38,342635,13,0,0,70,0
40,218558,13,0,0,45,1
41,44121,10,0,0,40,0
27,607658,13,0,0,40,0
51,194097,9,0,0,40,0
39,181553,13,0,0,55,0
33,104509,13,0,0,40,0
32,264554,10,0,0,40,1
75,31428,9,3456,0,40,0
35,189922,11,0,0,52,1
38,156383,10,0,0,40,0
43,83756,10,0,0,50,0
34,31740,4,0,0,40,0
38,126755,4,0,0,45,0
58,193434,9,0,0,20,0
36,132879,14,0,1887,40,1
43,98130,13,0,0,39,0
34,157747,9,0,0,45,1
25,189897,9,0,0,40,0
51,182985,9,0,0,40,0
43,260696,13,0,0,40,0
44,177937,16,0,0,36,1
50,211319,13,7298,0,50,1
24,52262,9,0,0,40,0
27,107812,13,0,0,40,1
50,141608,9,0,0,45,0
32,82393,13,0,0,56,1
31,369825,13,4101,0,50,0
40,145160,16,0,0,40,1
47,81654,10,0,0,56,1
35,299353,9,0,0,40,0
23,199586,9,0,0,40,0
47,95680,10,0,0,40,0
48,204629,16,15024,0,45,1
29,184596,7,3942,0,50,0
23,244698,3,0,0,35,0
50,169078,9,4386,0,40,1
41,163174,9,0,0,40,0
27,210295,13,0,0,40,0
21,35603,9,0,0,11,0
37,98776,13,0,0,40,1
42,191814,9,0,0,40,0
38,170174,6,0,0,40,1
40,240027,10,0,0,45,0
29,114158,13,0,0,40,0
19,349620,6,0,0,40,0
36,306567,9,0,0,40,1
34,346034,13,0,0,40,0
42,254773,13,0,0,50,1
30,275632,9,0,0,45,0
52,230919,13,0,0,60,1
22,137591,10,0,0,35,0
67,197865,10,0,0,40,0
29,446724,13,0,0,35,0
26,223558,9,0,0,40,0
28,209205,13,0,0,60,1
47,270079,4,0,0,40,0
23,292264,10,0,0,40,0
35,377798,13,0,0,50,1
18,298860,8,0,0,20,0
29,154017,9,0,0,10,0
57,182677,13,4508,0,40,0
32,312055,13,0,0,45,0
18,36882,8,0,0,20,0
32,211349,6,0,0,40,0
28,212091,9,2580,0,40,0
27,265314,9,0,0,45,1
36,176544,10,0,0,48,0
36,172538,9,0,0,52,1
17,242871,6,594,0,12,0
44,147206,10,0,0,40,0
21,92863,9,0,0,40,0
52,137753,9,0,0,20,0
59,109638,9,0,0,40,1
17,147069,7,0,0,16,0
76,199949,13,20051,0,50,1
26,213412,7,0,0,40,0
29,185019,8,0,0,40,0
28,129460,5,0,0,40,0
35,203717,11,0,0,50,0
24,117789,13,0,0,40,0
27,106935,13,0,0,45,0
35,104329,9,0,0,40,0
52,89041,9,0,0,40,0
24,38455,10,0,0,40,0
21,195919,6,0,0,40,0
30,264936,13,0,0,40,0
35,142282,10,0,0,25,0
27,109997,9,0,0,40,0
38,198867,7,0,0,40,0
22,198148,10,0,0,50,0
54,51048,9,0,0,40,1
49,193998,10,0,0,40,0
49,107373,6,0,0,99,1
50,485710,16,0,0,50,0
33,160784,6,0,0,40,0
22,537222,13,0,0,25,0
19,216413,9,0,0,55,0
29,153475,7,0,0,40,0
22,361487,9,0,0,40,0
36,166549,13,0,0,55,1
30,270218,13,0,0,40,0
44,298885,9,0,0,40,0
23,45713,10,0,0,40,0
38,30509,14,0,1669,55,0
40,91959,13,0,0,46,1
62,210064,10,0,0,20,0
42,1097453,13,0,0,60,1
52,34973,9,0,1887,60,1
18,173585,9,0,0,18,0
59,115414,10,0,0,40,1
30,23778,10,4416,0,40,0
39,82726,10,0,0,40,0
48,166863,14,0,0,40,1
32,209808,10,0,1740,47,0
46,218890,9,0,0,60,0
33,255004,9,2354,0,61,0
35,261646,9,0,0,55,0
31,139000,9,0,0,25,0
21,159567,9,0,0,50,0
35,238802,9,0,0,20,0
38,191137,7,0,0,35,0
81,36147,15,10605,0,2,1
35,267798,9,0,0,40,0
34,126853,14,0,0,40,1
50,145714,9,0,0,60,1
56,35373,10,0,0,30,0
21,240063,9,0,0,48,0
22,134181,9,0,0,50,0
31,142470,13,0,0,40,0
31,162442,14,27828,0,40,1
49,169042,9,0,625,40,0
38,49020,9,0,0,40,0
21,116489,10,0,0,60,0
32,207668,13,15024,0,45,1
20,143604,10,0,0,2,0
57,222247,8,0,0,40,1
24,197554,9,0,0,40,0
21,60639,10,0,0,37,0
47,140664,13,0,0,45,0
52,152795,10,0,0,40,0
23,114939,10,0,0,38,0
47,315110,10,0,0,20,0
40,377322,9,0,0,40,1
47,84790,10,0,0,40,0
39,33886,9,0,0,60,0
29,167544,12,0,0,13,0
20,161922,9,0,0,43,0
36,266347,9,0,0,43,0
40,191196,14,0,0,40,0
19,117595,9,0,0,24,0
42,40024,10,0,0,66,0
48,350440,10,0,0,40,1
47,245724,13,0,0,40,0
47,195978,9,0,0,40,1
72,138248,7,0,0,20,0
23,103588,9,0,0,40,0
40,193144,9,0,0,36,0
37,267085,10,0,0,40,0
62,197353,9,0,1740,40,0
24,43475,13,0,0,40,0
46,106092,9,0,0,45,1
19,146679,10,0,0,30,0
35,301862,9,0,0,50,0
54,27484,9,0,0,40,1
26,280093,10,0,0,40,0
39,111275,9,0,0,40,0
44,101214,13,0,0,44,1
46,235646,9,0,0,40,0
47,147322,9,0,0,40,0
77,71676,10,0,1944,1,0
32,53373,10,0,0,36,0
28,189530,9,0,0,35,0
81,39667,9,0,0,20,0
19,311974,9,0,0,25,0
37,31670,9,0,0,60,0
36,120204,9,0,0,40,0
39,24342,13,0,0,40,1
64,321166,13,0,0,5,0
35,220098,9,0,0,40,1
51,189511,11,0,0,50,1
41,283174,13,99999,0,40,1
39,49020,14,0,1974,40,0
47,411047,10,0,0,37,0
40,174947,9,0,0,45,1
34,509364,9,0,0,40,0
32,96016,13,0,0,45,0
26,211497,10,0,0,40,0
23,318483,9,0,0,40,0
54,302146,9,0,0,20,0
23,182117,10,0,0,40,0
32,188246,9,0,0,40,0
30,65278,12,0,0,40,0
41,88368,9,0,0,50,0
31,1033222,10,0,0,40,0
31,377850,9,0,0,65,0
31,97933,10,0,0,40,0
19,282698,4,0,0,80,0
36,186212,12,0,0,50,0
46,144531,13,0,0,40,1
25,166415,9,0,0,52,0
37,114765,10,0,0,40,0
36,220585,12,0,0,50,1
35,144200,9,0,0,25,0
25,257574,13,0,0,20,0
68,336329,9,0,0,10,0
27,115438,9,0,0,60,1
29,59932,13,0,0,40,0
51,111283,9,99999,0,35,1
56,169528,9,0,0,40,0
22,318915,9,0,0,40,0
37,60227,13,0,0,38,0
31,197886,13,0,0,50,1
45,34307,13,0,0,40,0
37,318168,9,1055,0,20,0
33,174215,13,0,0,55,1
71,211707,10,0,0,4,0
53,130143,13,0,0,45,0
48,148995,14,0,0,55,1
35,35945,13,0,0,40,1
21,83704,8,0,0,40,0
35,24126,10,0,0,40,0
40,95639,9,0,0,40,0
24,236769,4,0,0,40,0
23,520759,9,0,0,30,0
47,186534,9,0,0,55,1
29,60722,9,0,0,40,0
19,231962,9,0,0,40,0
22,126822,13,0,0,60,0
45,54260,9,0,0,60,0
29,301031,9,0,0,40,0
33,209900,10,0,0,20,0
44,138845,10,0,0,40,0
51,54342,15,27828,0,60,1
83,186112,10,0,0,40,0
37,69481,9,0,0,40,0
26,94652,10,0,0,40,0
20,37932,9,0,0,45,0
39,150057,10,0,0,55,1
21,191497,10,0,0,20,0
25,167031,10,0,0,25,0
42,143342,10,0,0,40,0
24,143766,10,0,0,55,0
39,208778,9,0,0,40,1
47,398397,14,0,0,40,0
23,122048,9,0,0,40,0
68,136218,9,0,0,15,0
53,43952,14,15024,0,38,1
22,173736,9,0,0,40,0
43,94113,10,0,0,45,0
57,233382,14,0,0,40,0
50,226497,10,0,0,45,1
48,149210,9,0,0,45,0
37,76855,10,0,0,40,0
24,165107,11,0,0,40,0
30,263150,9,0,0,20,0
34,209691,11,4386,0,50,1
38,283293,9,0,0,40,0
46,58126,9,0,0,40,0
40,191429,15,15024,0,40,1
42,119008,12,0,1974,40,0
55,200327,9,0,0,18,0
36,83089,3,7298,0,40,1
40,124692,13,0,0,40,1
17,187308,6,0,0,15,0
44,54651,14,0,0,40,1
43,241895,13,0,0,42,0
22,228516,9,0,0,40,0
24,107801,9,0,0,40,0
24,230229,3,0,0,40,0
19,30800,6,0,0,40,0
36,282602,11,0,0,40,0
51,61127,9,0,0,50,1
36,141420,13,0,0,30,0
50,158680,14,0,0,50,1
80,107740,9,0,0,30,0
20,308239,10,0,0,16,0
23,273206,13,0,0,23,0
37,126675,9,0,0,40,0
24,289909,9,0,0,40,0
40,202872,9,0,0,40,1
39,263690,14,3137,0,40,0
31,246439,9,0,0,38,0
46,295791,11,0,0,38,0
44,191814,10,0,0,45,0
57,116878,2,0,0,40,0
38,357173,9,0,0,40,0
31,117028,7,0,0,30,0
65,190568,9,0,810,36,0
30,302473,9,0,0,40,0
25,36023,9,0,0,55,0
42,107563,9,0,0,40,1
48,398843,10,0,0,35,0
23,113466,9,0,0,40,0
30,45427,11,0,0,49,0
35,186934,13,0,0,40,0
39,167482,9,0,0,60,1
27,216479,13,0,0,40,0
35,141584,14,0,0,45,1
27,259873,9,0,0,60,1
19,29083,9,0,0,25,0
44,320984,10,5178,0,60,1
47,84735,14,0,0,20,1
80,249983,4,0,0,24,0
45,115187,11,0,0,40,0
61,181028,14,0,0,18,0
29,327779,10,0,0,20,0
41,355918,13,0,0,35,0
50,98350,10,0,0,40,1
27,41115,10,0,0,40,0
29,178610,10,0,0,21,0
49,140644,13,5013,0,45,0
24,59948,9,0,0,40,0
25,469697,10,0,0,40,0
28,122037,13,0,0,55,1
30,79190,13,0,0,40,0
35,266645,9,0,0,40,0
35,242080,13,7298,0,45,1
54,141272,9,0,0,40,1
34,183801,13,0,0,14,0
33,63925,3,0,0,35,0
35,89622,10,0,0,50,1
39,193689,10,0,0,40,0
42,42703,9,0,0,40,0
57,151874,9,0,0,50,0
31,176711,9,0,0,40,0
45,152752,11,0,0,3,0
42,209370,9,0,0,30,0
36,194630,9,0,0,40,0
31,307543,6,0,0,99,0
21,512828,9,0,0,40,0
32,115963,9,0,0,50,0
39,126494,9,0,0,40,0
64,59145,16,0,1902,60,1
19,415354,6,0,0,40,0
52,173987,9,0,0,40,1
17,32763,6,0,0,15,0
21,181096,10,0,0,20,0
25,244408,13,0,0,40,0
25,198632,10,0,0,50,0
43,424094,16,0,0,40,0
46,320421,13,0,0,25,0
28,211032,7,0,0,40,0
26,48280,13,0,0,40,0
46,216999,13,0,0,55,1
17,79464,7,0,0,12,0
47,139268,9,0,0,40,0
24,184756,13,0,0,40,0
18,178759,10,0,0,15,0
31,256609,9,0,0,40,0
47,64563,10,7688,0,42,1
54,178839,9,0,1848,40,1
64,237581,4,0,0,48,1
25,202560,10,0,0,40,0
41,277192,3,0,0,40,0
57,106910,9,0,0,40,0
65,72776,4,2964,0,40,0
45,192776,13,7298,0,55,1
52,150930,11,0,0,40,0
18,28357,9,0,0,40,0
49,125892,9,0,0,40,0
50,237729,9,0,2444,72,1
30,235271,13,0,0,50,1
43,160815,11,0,0,40,0
29,158703,10,0,0,40,0
41,236021,13,15024,0,40,1
56,244605,9,0,0,40,0
39,115076,10,0,0,40,0
25,136226,9,0,0,40,0
31,328199,9,2354,0,40,0
62,272209,9,0,0,99,0
39,128392,9,0,1887,40,1
26,192652,10,0,0,15,0
39,243872,12,0,0,40,1
32,288273,13,0,0,70,0
69,137109,6,0,0,16,0
18,70021,7,0,0,15,0
36,291676,5,0,0,40,0
50,183611,10,0,0,40,0
35,297322,10,0,0,40,1
63,137192,13,0,0,40,0
48,192945,9,7688,0,40,1
22,185452,13,0,0,40,0
26,273792,10,0,0,20,0
41,49156,9,0,0,40,0
20,224640,12,0,0,40,0
28,175262,10,0,0,40,0
25,283087,10,0,0,40,0
52,225317,3,0,0,40,0
19,238474,7,0,0,40,0
21,97214,9,0,0,35,0
47,38819,13,0,0,45,1
37,152909,11,7688,0,40,1
21,402136,10,0,0,20,0
54,68985,14,0,0,55,1
22,315974,10,0,0,40,0
56,267652,13,0,0,40,0
31,175509,9,0,0,60,0
45,165232,10,0,0,40,0
60,39352,4,0,0,48,1
30,218551,11,0,0,45,1
38,91857,10,0,0,41,0
53,374588,9,0,0,60,0
43,70055,11,0,0,56,0
17,188949,7,0,0,40,0
39,183081,14,0,0,60,1
33,243330,9,0,0,55,0
45,177536,13,0,0,45,1
37,100508,9,0,0,40,1
52,230095,10,0,0,40,0
40,321758,9,0,0,40,1
54,22743,10,15024,0,60,1
39,272950,13,0,0,45,1
33,117983,9,0,0,41,0
24,184678,13,0,0,40,0
47,103540,13,0,0,50,1
38,65390,12,0,0,45,0
32,188557,9,0,0,40,0
21,166517,9,0,0,40,0
22,37894,9,0,0,35,0
36,186531,9,0,0,60,0
48,280422,10,0,0,25,0
48,125892,5,0,0,40,0
22,305874,9,0,0,60,0
62,345780,11,0,0,40,0
