feature1,feature2,feature3,feature4,feature5,feature6,target
30,81282,9,0,0,40,0
21,83704,5,0,0,30,0
51,114674,10,0,0,55,1
27,192936,13,0,0,30,0
29,289991,9,0,0,55,0
17,331552,8,0,0,30,0
43,180138,9,0,0,45,0
38,208358,11,0,0,40,0
46,208872,11,0,0,40,1
56,159472,4,0,0,40,0
17,116267,8,0,0,15,0
46,279661,14,0,0,35,0
51,237141,14,0,0,40,1
30,220915,13,0,0,60,0
20,254547,9,0,0,35,0
18,211273,9,0,0,19,0
40,102226,9,0,0,40,0
57,200316,4,0,0,50,0
22,334693,10,0,0,40,0
18,41506,7,0,0,30,0
17,272372,7,0,0,7,0
33,177828,9,0,0,50,0
32,131224,9,0,0,40,0
32,182975,10,0,0,20,0
51,103407,9,0,0,40,0
59,76860,3,99999,0,40,1
40,277488,4,0,0,40,0
37,185567,9,0,0,40,1
53,199287,5,0,0,9,0
34,236543,9,0,0,40,0
32,168854,13,0,1848,50,1
21,203055,10,0,0,40,0
30,316471,13,0,0,50,0
42,22831,9,0,0,40,0
34,334744,14,0,0,50,1
32,158002,10,0,0,55,0
60,304074,10,0,0,28,0
38,260997,10,0,0,40,0
39,387068,9,0,0,40,1
19,127709,9,0,0,30,0
40,161475,9,0,0,75,0
71,101577,9,0,1668,20,0
37,77820,13,0,0,50,1
62,354075,13,0,0,50,1
60,119471,12,0,0,40,0
23,259301,9,0,0,40,0
30,48520,9,0,0,43,0
40,71738,14,0,0,46,1
31,197860,9,0,0,40,0
28,67218,4,0,0,40,0
24,236696,13,0,0,40,0
40,166822,14,0,0,36,1
47,82797,13,0,0,50,0
34,117362,9,0,0,40,0
36,211022,11,0,0,40,1
56,94345,13,0,0,40,1
58,156040,12,0,1848,40,1
36,68798,9,0,0,30,0
20,117476,10,0,0,40,0
27,159676,9,0,0,40,0
31,168906,12,0,0,35,0
52,122412,16,99999,0,35,1
49,275074,13,0,0,60,0
45,124973,10,0,0,30,0
34,334744,9,0,0,65,0
29,39388,9,0,0,40,0
46,129007,13,0,1977,40,1
34,196791,12,0,0,25,1
42,162758,10,0,0,56,1
39,84954,10,2829,0,65,0
35,63921,9,0,0,40,0
32,183811,9,2829,0,40,0
39,80410,13,0,0,40,0
34,227282,10,0,0,40,0
28,266855,13,0,0,50,1
72,298070,11,6723,0,25,0
55,294395,11,6849,0,40,0
18,117372,7,0,0,15,0
45,149224,9,0,0,50,0
62,113080,4,0,0,40,0
76,25319,9,0,0,8,0
39,347960,15,14084,0,35,1
42,131167,14,0,0,45,0
27,315640,14,0,0,20,0
37,117567,13,0,0,60,1
37,202683,9,0,0,40,0
45,186410,9,0,0,40,1
27,199118,10,0,0,40,0
46,199725,11,0,0,60,0
33,164190,14,0,0,20,0
38,101833,6,3103,0,40,1
47,306183,10,0,0,44,0
55,223716,10,0,0,40,0
34,80411,10,0,0,40,0
57,127277,16,0,0,40,1
34,185556,10,0,0,12,1
21,96483,10,0,0,12,0
38,188303,10,7688,0,40,1
36,286115,9,0,0,40,1
36,225516,13,0,0,40,1
23,27776,9,0,0,40,0
41,112763,10,0,0,35,0
28,251905,13,0,0,50,0
37,80324,9,0,0,60,1
31,120857,9,0,0,18,0
50,235307,12,0,0,48,1
48,81497,10,0,0,65,0
20,281608,10,0,0,50,0
22,136873,10,0,0,40,0
32,243988,3,0,0,40,0
31,262024,9,0,0,40,0
32,37232,10,0,0,40,0
56,229525,5,0,0,40,0
33,178506,9,0,0,40,0
21,43475,9,0,0,40,0
23,211678,10,0,0,40,0
59,230899,5,0,0,40,0
62,254890,9,0,0,40,0
46,140664,10,0,0,48,1
50,171225,13,0,0,40,1
49,118520,9,0,0,45,0
75,146576,13,0,0,48,1
30,134639,13,8614,0,45,1
65,165609,9,0,0,32,0
27,200641,6,0,0,40,0
43,355728,9,0,0,40,0
20,432052,10,0,0,15,0
30,177828,13,0,0,40,0
41,132222,15,0,2415,40,1
41,139907,6,0,0,50,0
23,84726,12,0,0,45,0
42,118212,5,0,0,40,0
34,313729,13,0,0,60,1
28,150309,9,0,0,45,0
36,127573,9,0,0,38,0
22,191444,9,0,0,40,0
35,349066,9,0,0,40,0
31,173002,9,0,0,40,0
34,152453,8,0,0,40,0
72,497280,5,0,0,20,0
30,247328,10,0,0,40,0
18,168514,6,0,0,25,0
60,159049,15,0,0,70,1
44,185267,13,0,1902,40,1
24,122166,10,0,0,40,0
40,220821,4,0,0,72,0
18,205894,7,0,0,15,0
26,165418,12,0,0,40,0
42,116649,11,0,0,40,0
60,210064,9,0,0,40,0
34,329587,6,0,0,35,0
35,589809,10,13550,0,60,1
41,264663,7,0,0,40,0
41,210844,10,0,0,40,0
27,66473,13,0,0,50,0
39,185624,10,0,0,50,0
30,262092,13,0,0,55,0
38,197077,9,0,0,40,0
33,174171,10,0,0,12,0
29,142249,13,0,0,40,0
19,183258,10,0,0,40,0
41,76625,12,0,0,40,1
35,491000,11,0,0,40,0
36,75826,13,0,0,40,0
19,382688,6,0,0,20,0
44,40024,9,0,0,40,0
53,175897,9,0,0,40,0
44,188436,13,0,0,45,0
50,138852,14,15024,0,50,1
29,85572,13,0,0,40,0
27,29261,9,0,0,40,1
22,47541,10,0,0,20,0
41,104196,14,0,0,50,1
47,316101,9,0,0,40,0
36,28996,10,0,0,45,0
21,321426,10,0,0,49,0
49,197371,11,0,0,40,1
37,143582,11,4101,0,35,0
30,185384,10,0,0,25,0
49,142856,9,0,0,40,1
28,109001,9,0,0,40,0
29,202878,4,0,2042,40,0
22,174461,13,0,0,40,0
51,259646,14,0,0,40,0
50,77521,7,0,0,40,0
35,188972,9,0,0,30,0
42,340885,9,0,0,44,0
56,109856,13,15024,0,50,1
25,297531,13,0,0,40,0
57,103948,13,0,0,80,0
20,373935,9,0,0,35,0
40,244835,10,15024,0,50,1
44,242619,10,0,0,40,0
18,36162,7,0,0,5,0
30,131776,14,0,0,40,0
49,216734,15,0,0,40,0
59,130532,10,0,0,40,0
54,186224,9,0,0,40,0
68,195881,9,2414,0,40,0
27,133425,9,0,0,50,0
38,216924,11,0,0,40,0
50,39590,9,0,0,48,1
18,374969,6,0,0,56,0
45,247379,9,0,0,40,1
90,171956,10,0,0,40,0
57,127779,9,0,0,40,0
31,364657,10,0,0,50,1
46,67001,16,0,0,40,1
47,32509,10,0,0,40,0
51,131068,9,0,0,40,0
35,538583,7,3674,0,40,0
28,199600,9,0,0,40,0
17,207791,6,0,0,20,0
28,134890,9,0,0,40,1
48,174794,11,0,0,40,0
44,103397,9,0,0,40,0
49,119904,13,7688,0,30,1
51,243631,6,0,0,40,0
22,202125,9,0,0,50,0
55,116219,10,0,0,40,0
21,67244,9,0,0,40,0
22,370548,11,0,0,30,0
44,230478,13,0,0,40,1
58,143266,9,0,0,40,0
53,162381,15,15024,0,45,1
38,171482,9,0,1672,50,0
26,118497,9,0,0,50,0
21,44793,10,0,0,65,0
19,148644,9,0,0,40,0
28,163265,5,0,0,30,0
60,78913,10,0,0,50,0
50,46401,13,0,0,20,0
32,270968,13,0,0,50,1
44,238188,12,0,0,40,0
37,148015,13,15024,0,40,1
24,68577,11,0,0,40,0
50,76728,10,0,0,39,0
37,164898,10,0,0,52,0
46,173613,9,0,0,40,0
39,65738,14,0,0,32,0
38,116975,10,0,1887,50,1
34,338416,6,0,0,60,0
21,243368,1,0,0,50,0
45,162187,9,0,0,40,1
22,290504,9,0,0,40,0
60,327474,9,0,0,70,0
33,116508,6,0,0,40,0
66,116468,14,2936,0,20,0
38,122952,9,0,0,35,0
59,189664,10,0,0,40,0
18,120029,10,0,0,20,0
19,143608,9,0,0,40,0
35,61343,9,0,0,90,0
30,195750,9,0,0,27,0
39,247975,10,0,0,30,0
23,215624,10,0,0,40,0
69,32287,6,0,0,25,0
24,258700,3,0,0,40,0
41,194537,13,0,0,40,0
19,142738,10,14084,0,20,1
19,443809,9,0,0,30,0
28,47907,13,0,0,40,0
26,123472,9,0,0,40,0
41,205153,14,0,0,50,1
28,214385,11,0,0,40,0
28,138692,10,0,0,50,0
76,329355,9,0,0,13,0
66,97847,13,0,0,50,0
67,323636,9,0,0,15,0
31,36592,9,0,0,91,0
29,331875,8,0,0,40,0
42,345969,13,0,0,48,1
47,252079,13,7688,0,44,1
27,588905,9,0,0,40,0
56,91251,9,0,0,20,0
60,121076,16,0,0,20,0
23,54012,9,0,0,60,0
34,123429,10,0,0,60,0
52,110748,14,0,0,50,1
45,130206,9,0,0,40,0
23,131230,13,0,0,50,0
58,111385,9,0,0,40,0
17,96282,6,0,0,14,0
55,141122,13,0,0,50,0
20,173095,10,0,0,4,0
46,224559,9,0,0,40,1
38,193026,7,0,0,40,0
28,308136,9,0,0,40,0
44,201742,13,0,2415,50,1
62,176839,16,0,0,50,1
21,131473,10,0,0,20,0
36,128876,6,0,0,40,0
22,110684,9,0,0,20,0
36,747719,15,15024,0,50,1
40,114157,9,0,0,40,0
38,166416,9,0,0,40,0
27,255476,3,0,0,40,0
52,48947,11,0,0,13,0
32,180603,13,0,0,40,1
58,107897,13,7688,0,40,1
17,239346,6,0,0,18,0
32,244268,7,0,1672,48,0
23,368739,13,0,0,40,0
44,109273,10,0,0,38,0
42,108183,14,0,1902,40,1
43,75742,10,0,0,45,0
55,240988,5,0,0,40,0
28,425127,5,0,0,35,0
41,214242,13,0,1887,40,1
34,204052,9,0,0,40,1
60,164599,10,7298,0,40,1
31,118161,9,0,0,40,0
37,227545,10,0,0,44,1
39,230329,9,0,0,35,0
29,34383,11,0,0,55,0
27,244315,9,0,0,40,0
27,29261,12,0,0,42,0
34,103596,9,0,0,40,0
41,160893,12,0,0,45,0
46,411595,3,0,0,40,0
29,128777,4,0,0,55,0
29,272715,6,0,0,30,0
31,203488,10,0,0,40,0
31,94991,9,0,0,40,0
24,275093,9,0,0,36,0
49,203067,10,0,0,40,1
46,267952,11,0,0,36,0
33,214129,10,0,0,40,0
33,314310,9,0,0,20,0
32,99548,10,0,0,40,0
29,360186,9,0,0,40,0
33,24504,10,0,0,60,0
26,287420,13,0,0,60,0
18,111476,7,0,0,40,0
37,295949,9,0,1628,40,0
45,193451,10,0,0,45,0
45,363677,16,0,1977,30,1
56,172071,9,0,0,40,0
60,141253,6,0,0,48,0
59,169560,6,0,0,40,0
58,209423,2,0,0,38,0
44,147206,10,7688,0,45,1
51,306784,9,0,0,30,0
64,107732,2,0,0,45,0
54,137065,16,0,0,40,1
34,163110,13,0,0,45,1
21,283969,9,0,0,40,0
50,183638,9,0,0,40,0
56,56331,9,0,0,32,0
22,199266,13,0,0,30,0
65,212562,7,0,0,20,0
32,299635,11,0,0,45,0
26,100125,12,0,0,30,0
24,86745,13,0,0,16,0
48,101299,12,0,0,45,0
28,314659,10,0,0,42,0
23,393248,10,0,0,40,0
17,144752,6,0,0,20,0
36,175255,9,0,0,35,0
30,117028,9,0,0,50,0
26,336969,13,0,0,28,0
18,283342,6,0,0,40,0
39,269186,9,0,0,40,0
74,282553,4,0,0,40,0
25,225135,9,0,0,40,0
47,159726,9,0,0,85,1
55,145401,13,0,0,40,1
36,112497,13,0,1876,44,0
26,274724,10,0,0,40,0
35,73715,7,0,0,40,0
37,359001,11,15024,0,50,1
41,27444,10,0,0,46,1
52,251585,6,0,0,55,0
45,82797,13,0,0,45,1
50,392668,16,0,0,40,1
44,242434,13,27828,0,60,1
45,189890,12,5455,0,38,0
57,199934,13,0,0,40,1
68,233954,14,0,0,40,1
24,166851,14,0,0,13,0
20,176321,8,0,0,40,0
33,246038,13,0,0,40,1
49,133969,16,0,0,50,1
24,153583,10,0,0,40,0
45,167334,14,0,0,50,1
49,81535,13,0,0,75,1
66,169435,9,0,0,16,0
19,25429,10,0,0,16,0
44,344060,13,0,0,40,1
24,314525,13,0,1741,45,0
29,296450,4,0,0,40,0
36,247807,11,0,0,40,1
46,125892,13,0,1977,60,1
22,178452,9,0,0,40,0
26,167848,9,0,0,40,0
26,212798,13,0,0,45,0
32,72630,16,3325,0,45,0
63,231777,13,0,0,40,0
20,133061,10,0,0,40,0
17,151141,8,0,0,20,0
64,96076,11,0,0,40,1
45,26781,9,0,0,40,0
26,86483,6,0,0,40,0
32,154087,9,0,0,40,0
35,30529,9,0,0,40,0
27,100669,10,0,0,40,1
34,56121,7,0,0,40,0
28,329426,13,0,0,40,0
23,107882,13,0,0,40,0
35,29874,10,0,0,40,0
29,231507,9,0,0,35,0
24,248344,10,0,0,50,0
36,348022,6,0,0,24,0
28,265074,7,0,0,40,0
35,185621,13,0,0,60,1
25,187577,9,0,0,40,0
36,196348,9,0,0,60,1
30,321024,10,0,0,40,0
42,262402,13,0,0,40,0
51,168539,9,0,0,84,0
64,21174,9,0,0,20,0
28,191177,14,0,0,20,1
30,172830,13,3325,0,40,0
34,112650,4,0,0,40,0
32,174704,7,0,0,40,0
43,186990,9,0,0,37,0
46,224314,13,0,0,20,0
48,167159,11,0,0,40,0
24,266971,13,0,0,40,0
30,83066,9,0,0,40,0
24,70261,9,0,0,40,0
36,176101,10,0,0,40,0
27,47907,13,0,0,40,0
59,154100,14,27828,0,45,1
54,152540,10,0,0,42,0
56,101128,12,0,0,25,0
57,73411,10,0,0,40,1
19,93604,4,0,1602,32,0
22,269623,10,0,0,40,0
39,135020,9,0,0,40,0
40,259307,14,0,0,50,1
33,460408,13,0,0,40,0
43,37402,14,0,0,25,0
57,206343,9,2174,0,40,0
34,144182,1,0,0,25,0
67,118363,13,0,2206,5,0
23,148709,9,0,0,35,0
24,217602,9,0,0,60,0
30,77266,9,0,0,55,0
44,151780,10,0,0,40,0
67,171564,9,20051,0,30,1
25,171472,11,0,0,42,0
47,294671,9,0,0,55,1
42,167357,10,0,213,40,0
34,265807,10,0,0,45,0
71,172046,4,0,0,50,0
35,119098,16,7298,0,40,1
33,117963,13,0,0,40,1
64,213945,9,0,0,50,0
19,188618,9,0,0,24,0
33,168906,10,0,0,55,0
40,374764,10,0,0,40,0
38,229236,9,0,0,40,0
31,295099,10,0,0,40,0
35,214896,9,0,0,45,0
31,145139,13,0,0,40,1
49,204057,12,0,0,40,0
18,183034,10,0,0,35,0
31,150630,9,0,0,40,0
55,145214,10,4650,0,20,0
41,106501,12,7688,0,50,1
46,190961,9,0,0,40,0
58,234481,6,0,0,40,0
53,92475,10,0,0,40,0
35,256992,3,0,0,15,0
54,108933,9,0,0,35,0
21,165107,10,0,0,20,0
24,121313,9,0,0,40,0
31,226624,5,0,0,60,0
22,220993,10,0,0,40,0
44,216921,6,0,0,70,0
49,43479,10,0,0,40,0
57,180636,10,0,0,40,0
21,161508,9,0,0,40,0
41,135823,11,0,0,40,0
63,74991,9,0,0,60,0
19,166153,10,0,0,30,0
35,265954,13,0,0,40,0
52,128378,13,0,0,40,1
28,175262,9,0,0,40,0
29,71067,15,0,0,55,0
32,79870,10,2597,0,40,0
27,221912,9,0,0,40,0
47,221666,10,0,0,40,0
39,82699,15,13550,0,70,1
30,177596,10,0,0,36,0
33,26252,12,0,0,40,0
25,167571,10,0,0,25,0
44,260046,9,0,0,40,0
33,159548,12,0,0,40,0
55,101338,6,0,0,40,0
56,202435,9,0,0,30,0
23,217961,10,0,0,15,0
25,299908,10,0,0,40,1
41,180272,14,0,0,35,0
28,230856,10,3325,0,50,0
20,200153,9,0,0,38,0
45,175262,5,0,0,40,0
53,254285,14,0,0,40,1
63,38352,9,0,0,40,0
55,194065,12,0,0,40,0
38,152307,13,0,0,41,1
29,389713,11,0,0,40,1
31,169269,4,0,0,40,0
38,166585,9,0,0,40,0
25,339324,13,0,0,40,0
20,290504,9,0,0,40,0
24,62952,9,0,0,40,0
37,58343,9,0,0,56,0
20,201729,10,0,0,33,0
64,180247,4,0,0,40,0
29,272913,9,0,0,30,0
30,241844,9,0,0,40,0
50,283676,10,0,0,40,1
52,291096,12,7298,0,40,1
53,225339,10,0,0,40,0
47,275095,5,0,0,50,0
28,101853,13,0,0,40,0
31,43819,13,7688,0,43,1
28,213236,9,0,0,40,0
31,148207,9,0,0,53,0
26,45869,13,0,0,40,0
45,325390,9,0,0,40,0
31,214235,9,0,1977,40,1
45,319666,15,0,0,43,0
38,33975,9,0,0,40,1
20,157541,10,0,0,27,0
43,110556,9,0,0,40,0
50,289572,10,0,0,40,1
38,194534,14,99999,0,60,1
18,152171,10,0,0,25,0
24,199005,9,0,0,25,0
28,266070,15,0,0,50,0
49,117634,10,0,0,30,0
40,264663,13,0,0,60,0
50,24013,14,0,0,55,1
25,190350,6,0,0,35,0
19,36012,10,0,0,20,0
20,471452,10,0,0,30,0
69,140176,9,0,0,24,0
29,189565,9,2174,0,50,0
27,188909,9,0,0,40,0
51,123429,9,15024,0,40,1
41,204235,11,0,0,40,1
23,188409,7,4508,0,25,0
30,203488,13,0,0,60,0
38,137953,9,0,0,45,0
46,423222,13,7688,0,40,1
17,220384,7,0,0,15,0
36,107916,9,0,2002,40,0
56,77415,7,0,0,50,0
46,173938,14,15024,0,50,1
23,200593,13,0,0,40,0
40,168113,9,0,0,40,0
61,232808,6,0,0,24,0
27,152951,9,0,0,40,0
50,204838,9,0,0,38,0
42,130126,13,0,1977,40,1
53,157059,9,0,0,50,0
43,213844,9,0,0,42,1
72,84587,3,0,0,20,0
34,147215,11,0,0,60,0
26,89648,13,0,0,50,0
26,182194,12,0,0,40,0
45,233799,2,0,0,40,0
32,309903,6,0,0,25,0
24,233499,10,0,0,40,1
26,381618,5,0,0,45,0
37,216473,6,0,0,30,0
22,247319,10,0,0,60,0
24,267843,13,0,0,35,0
70,88638,14,7896,0,50,1
29,183639,9,0,0,97,0
23,40165,10,0,0,50,0
22,554317,5,0,0,35,0
56,306633,11,0,0,40,0
25,270379,9,0,0,35,0
39,42044,7,0,0,40,0
53,158284,9,0,0,70,0
58,280309,12,5178,0,60,1
79,62176,16,0,0,6,1
20,258730,9,0,0,40,0
38,455379,8,0,0,56,1
35,195744,9,0,0,50,0
54,133050,10,0,0,41,0
50,28952,10,0,0,39,0
39,82521,13,0,0,45,1
22,443336,10,0,0,25,0
29,109001,10,0,0,35,0
39,346478,9,0,0,40,1
17,211870,5,0,0,6,0
37,185068,13,0,0,20,0
40,340797,10,0,0,40,0
58,497253,13,0,0,40,1
30,139838,6,0,0,40,0
49,68505,5,0,0,37,0
41,184102,7,0,0,40,0
54,304955,9,0,0,30,0
49,340755,14,0,0,40,1
49,349633,14,0,0,50,1
20,157145,10,0,2258,10,0
81,247232,6,2936,0,28,0
37,161226,9,0,0,30,1
35,133935,13,0,0,40,1
44,277533,10,0,0,40,1
38,31848,9,0,0,50,0
32,183977,13,0,0,55,1
24,228960,12,0,0,40,0
43,401623,10,0,0,40,1
42,54583,13,0,0,30,0
55,72812,9,0,0,36,0
82,152148,4,0,0,2,0
29,147256,12,0,0,40,1
33,549413,10,0,0,40,1
44,387770,10,0,0,15,0
58,156649,2,0,0,40,0
57,176079,14,0,0,40,0
36,99872,9,0,0,40,0
52,443742,10,0,0,60,0
50,155434,9,0,0,40,1
34,194740,10,0,0,40,0
45,234652,3,0,0,40,0
49,32212,9,0,0,43,0
54,210736,9,0,0,40,1
27,85918,13,0,0,68,0
30,381153,10,0,0,40,0
34,149368,15,0,0,40,1
21,56520,10,0,0,40,0
28,199172,9,0,0,40,0
37,340614,14,0,0,50,1
44,203761,13,0,0,40,1
38,258761,9,0,0,50,0
61,96073,15,0,0,50,1
29,245790,6,0,0,80,0
27,171356,12,0,0,40,0
28,394927,10,0,0,40,1
28,336951,9,0,0,40,0
23,197997,9,0,0,30,0
27,334132,12,0,0,78,0
38,187999,13,0,0,45,1
33,154981,13,0,1902,50,1
20,105312,9,0,0,35,0
38,176357,9,0,0,50,0
27,160291,10,0,0,40,0
37,112838,14,0,0,55,1
40,436493,9,0,0,25,0
46,145636,9,3103,0,50,1
22,375422,13,0,0,40,0
61,146788,4,0,0,40,0
26,55929,13,0,0,40,0
41,190885,9,0,0,40,0
25,31657,11,0,0,34,0
55,239404,6,0,0,45,0
36,347491,13,0,0,50,1
25,197871,13,0,0,50,0
58,187485,9,0,0,24,0
38,215392,11,7298,0,45,1
67,116986,8,0,0,20,0